Index,Alice
1,0
2,1
3,1
7,0
9,1
12,0
13,1
14,0
17,1
20,1
21,1
30,1
31,0
34,1
37,1
38,0
40,1
42,1
43,0
45,0
46,0
47,0
48,1
51,0
54,0
57,0
59,1
60,0
63,1
65,1
68,0
76,1
78,1
79,1
88,1
90,0
95,0
97,1
98,1
101,0
102,1
104,0
110,0
112,0
113,0
119,1
120,0
121,1
122,1
123,0
124,1
128,0
129,1
131,1
133,0
139,1
144,0
149,0
150,0
153,0
154,1
155,0
156,1
162,1
164,0
166,1
167,1
168,0
169,0
170,0
171,0
174,0
176,1
178,1
179,0
182,0
186,1
190,1
191,0
193,1
194,1
196,0
198,1
199,1
200,0
203,1
205,0
206,1
207,1
210,0
215,1
217,1
219,0
221,0
222,1
224,0
226,1
232,1
233,0
234,0
235,0
242,0
245,0
246,1
248,1
249,0
254,0
255,0
